Date,Actual,Ridge,NG-Boost_Mean,NG-Boost_Lower_95,NG-Boost_Upper_95,Quantile_Median,Quantile_Lower_05,Quantile_Upper_95
2023-05-05,303.334,303.48683767913167,303.80038720439234,303.62391930142627,303.9768551073584,303.6713547491198,302.84773341100043,304.3147102345282
2023-05-12,303.334,303.3681076279261,303.80701180773553,303.63195738993545,303.9820662255356,303.6796751342942,302.84773341100043,304.31121431627054
2023-05-19,303.334,303.2743958853228,303.7989672880024,303.6308427491406,303.9670918268642,303.6833303441836,302.8938624610809,304.31121431627054
2023-05-26,303.334,303.15431814459794,303.7859313451606,303.6172038650886,303.95465882523257,303.63199506752534,302.8938624610809,304.3147102345282
2023-06-02,304.014,303.86443897943485,304.1014710385543,303.8744899011654,304.3284521759431,304.2668853839714,303.4194908353637,304.80711942241794
2023-06-09,304.014,303.88537708982557,304.09356530621784,303.86616095380646,304.32096965862917,304.2794919664394,303.4194908353637,304.80711942241794
2023-06-16,304.014,303.7989445937581,304.08286197413173,303.85516351858075,304.3105604296827,304.24620179556587,303.41242279467156,304.8073460551063
2023-06-23,304.014,303.74638693406666,304.0868386901082,303.8505567926541,304.3231205875623,304.19710373211024,303.41242279467156,304.8073460551063
2023-06-30,304.014,303.74973819824527,303.9540956077768,303.71882594430576,304.1893652712479,304.0811666395248,303.41242279467156,304.80711942241794
2023-07-07,304.609,304.6213200142296,304.5396828810452,304.318472616205,304.76089314588546,304.33657666799076,304.09242279467156,305.3936523812987
2023-07-14,304.609,304.63910839220813,304.48077884735284,304.2598811475896,304.701676547116,304.3628730215613,304.09242279467156,305.3936523812987
2023-07-21,304.609,304.62090030694367,304.4704005529987,304.2516451574811,304.6891559485163,304.3387950914256,304.09242279467156,305.388075654937
2023-07-28,304.609,304.66480356095485,304.49085757258564,304.2710854570996,304.7106296880716,304.3259480211938,304.09242279467156,305.4115141318973
2023-08-04,306.082,305.5049053290288,305.2936774977279,305.1319687058479,305.45538628960793,305.1016079399316,304.6009901511715,306.0138640536899
2023-08-11,306.082,305.51421532895665,305.32265150752636,305.1485134137027,305.4967896013501,304.98902189238066,304.51232124153125,306.0291239215592
2023-08-18,306.082,305.39148992390113,305.2657238370874,305.0978051269436,305.43364254723116,305.0089368746556,304.5637767993146,305.99600230309125
2023-08-25,306.082,305.3239170426063,305.29976083583733,305.13152398445476,305.46799768721985,305.0967771551285,304.56436177688875,305.9790641072572
2023-09-01,307.276,306.8862961169267,306.6317802760918,306.41039675963685,306.85316379254664,306.4428145149946,306.0391125325362,307.4104130654674
2023-09-08,307.276,307.0249948443728,306.6583839407275,306.43391082428644,306.8828570571685,306.4876175953947,306.00248415825337,307.37561311903477
2023-09-15,307.276,307.0235392876311,306.67128341061465,306.445135980744,306.89743084048524,306.447115606597,306.00248415825337,307.38296304082735
2023-09-22,307.276,306.97758936667753,306.6615207912772,306.43523069328717,306.8878108892672,306.67749410627687,306.00248415825337,307.28490470556767
2023-09-29,307.276,306.95526064080906,306.7000132691224,306.45450987694494,306.9455166612998,306.6299668111487,305.9912327268083,307.2904602480428
2023-10-06,307.696,307.90494961034597,307.6416588906378,307.3555091974041,307.9278085838715,307.6348677666144,307.1852327268083,308.72907091526935
2023-10-13,307.696,307.7422285828764,307.6590546173773,307.37883256572684,307.9392766690278,307.63116677180085,307.1852327268083,308.8474559860648
2023-10-20,307.696,307.58680286362164,307.64606895240183,307.36188384586046,307.9302540589432,307.6259072658946,307.27166537030826,308.6895171178284
2023-10-27,307.696,307.4177592944469,307.66105330198786,307.365744971945,307.95636163203073,307.62830429002645,307.27166537030826,308.799952275642
2023-11-03,308.148,308.07227130475167,308.1816752246926,307.90563256135545,308.45771788802966,308.0900876040037,307.73779442038875,308.8023287477327
2023-11-10,308.148,307.96360579152577,308.1756573258045,307.9154372891041,308.4358773625048,308.0596389126252,307.73779442038875,308.7870688798634
2023-11-17,308.148,307.8897796708725,308.18553329864665,307.9327978608484,308.43826873644485,308.07795407455626,307.73779442038875,308.7741875922159
2023-11-24,308.148,307.8130032042458,308.16474810199236,307.8910612683338,308.438434935651,308.16734900690386,307.73779442038875,308.7761463129251
2023-12-01,308.741,308.3373481064637,308.4906282595137,308.2194029719566,308.7618535470708,308.6487488976719,308.18979442038875,309.2898197788267
2023-12-08,308.741,308.36666576107064,308.46149846314404,308.1806417343426,308.7423551919454,308.5813682283568,308.1892094428147,309.30481864290397
2023-12-15,308.741,308.26121629314025,308.4468656815774,308.1696778629652,308.72405350018954,308.5578849656506,308.1892094428147,309.30900019299486
2023-12-22,308.741,308.2288009063834,308.49809856534995,308.21818057263965,308.7780165580602,308.6494789456309,308.18979442038875,309.3094787297092
2023-12-29,308.741,308.2576986149108,308.4584434387069,308.16615697341445,308.75072990399946,308.5932330653205,308.1892094428147,309.3094787297092
2024-01-05,309.698,309.2874596856702,309.226366591569,308.9592736547782,309.4934595283597,309.070629030056,308.78220944281463,309.9172254022896
2024-01-12,309.698,309.3088405315861,309.2995716748478,309.03588335379123,309.56325999590433,309.1042728951561,308.78220944281463,309.91451325524895
2024-01-19,309.698,309.1707899652832,309.34427699062013,309.0959077693091,309.5926462119311,309.17884992567923,308.7827944203887,309.9140347185346
2024-01-26,309.698,309.2099064651743,309.33468976950195,309.1091336704464,309.56024586855744,309.17916440542194,308.7827944203887,309.9101045344045
2024-02-02,310.967,310.2647280907497,310.11070193607986,309.88816824994353,310.3332356222162,309.94943797520364,309.7397944203887,310.97713093516654
2024-02-09,310.967,310.32256287643185,310.15327588299965,309.932098712691,310.3744530533083,309.94470085950684,309.7397944203887,310.97713093516654
2024-02-16,310.967,310.2808166865788,310.1724239258797,309.94408226937503,310.40076558238434,310.01265636225486,309.7397944203887,311.0045809598066
2024-02-23,310.967,310.24766821485053,310.2031379039354,309.96444561714776,310.44183019072295,310.10889686531704,309.6936653703082,311.0686674584732
2024-03-01,312.345,311.4850837818999,311.3266022386489,311.03893803293704,311.61426644436074,311.30204341719065,310.96266537030823,312.4938809126287
2024-03-08,312.345,311.411007299526,311.3173078582242,311.00515538553157,311.62946033091674,311.1500684717397,310.96266537030823,312.4799434728226
2024-03-15,312.345,311.27392901972286,311.325960788223,311.02385013163394,311.628071444812,311.33044225554494,310.96266537030823,312.48213540800674
2024-03-22,312.345,311.3003499968731,311.32659264624203,311.0541635477133,311.59902174477077,311.4254980458611,310.96266537030823,312.4869074028386
2024-03-29,312.345,311.5360658440594,311.39191556646034,311.15183732926255,311.6319938036582,311.4536076603289,310.9739168017534,312.479983586086
2024-04-05,313.023,313.07338476081077,312.7251517486534,312.49413902427483,312.9561644730319,312.6722392919032,312.3406653703083,313.80160384739906
2024-04-12,313.023,313.025185123462,312.83840987223175,312.58700903450375,313.0898107099598,312.7473627910414,312.3406653703083,313.77699679631337
2024-04-19,313.023,312.87371501382466,312.8390941958611,312.5885789168201,313.0896094749021,312.7946547612307,312.3406653703083,313.8791451829227
2024-04-26,313.023,312.84207950430806,312.8469458783985,312.60525974279903,313.088632013998,312.83248898360273,312.2542327268083,313.84563687309634
2024-05-03,313.175,313.5115545982393,313.92640365177806,313.74572272777897,314.1070845757771,313.6948104031377,312.93053706726784,314.350643204577
2024-05-10,313.175,313.4551948088076,313.9659923139522,313.78263006245885,314.1493545654455,313.8030680446438,312.93053706726784,314.337195351033
2024-05-17,313.175,313.38337096156005,313.9477436338108,313.7665228659563,314.12896440166526,313.8224842046609,313.0630987608483,314.3317503898935
2024-05-24,313.175,313.2575016731707,313.93528458029795,313.75015904079436,314.1204101198016,313.78114068770896,313.0630987608483,314.3317503898935
2024-05-31,313.175,313.47888306881157,313.90351968395777,313.72358364958086,314.08345571833473,313.6872619384233,313.0630987608483,314.3317503898935
2024-06-07,313.044,313.7258622203518,314.1446777800038,313.9308767580549,314.3584788019527,313.86706144633797,313.21509876084826,314.39753900535794
2024-06-14,313.044,313.6660619209067,314.1165822140628,313.88206331824256,314.35110110988313,313.8695326411475,313.21509876084826,314.3977656380463
2024-06-21,313.044,313.6161540054489,314.1150878854926,313.88221584940004,314.34795992158513,313.9199632238564,313.21509876084826,314.3977656380463
2024-06-28,313.044,313.6044921598512,314.0995137073117,313.8810582514696,314.3179691631538,313.91162744298674,313.21509876084826,314.39753900535794
2024-07-05,313.569,313.50060628131985,313.9326295318412,313.72652995586145,314.138729107821,313.4978597289378,313.04243480084824,314.3381845686197
2024-07-12,313.569,313.4299636445689,313.88121422926054,313.69705043771165,314.0653780208094,313.62061925044327,313.04243480084824,314.3381845686197
2024-07-19,313.569,313.2976780662493,313.8191947426493,313.63264425423483,314.0057452310638,313.5667588949722,313.04243480084824,314.3381845686197
2024-07-26,313.569,313.05335299251834,313.835813967043,313.6431750258265,314.02845290825957,313.5728336944268,313.04243480084824,314.3381845686197
2024-08-02,314.062,313.77052832446066,314.4793730921088,314.28973903516805,314.66900714904955,314.2034142794577,313.60909876084827,314.87752375720515
2024-08-09,314.062,313.4788429294645,314.47203715137783,314.266877962878,314.67719633987764,314.0827687992868,313.5629697107678,314.9204307810036
2024-08-16,314.062,313.7162961346478,314.4377709430396,314.25197861317105,314.62356327290814,314.19876640258576,313.6085137832742,314.8799592407431
2024-08-23,314.062,313.53115063157105,314.46332821017813,314.28807673233854,314.6385796880177,314.2557647676916,313.60909876084827,314.84449700620337
2024-08-30,314.062,313.64172794214375,314.4542708947365,314.28001048410675,314.6285313053662,314.25647132780784,313.60909876084827,314.87752375720515
2024-09-06,314.732,313.9919661611546,314.45825881122084,314.262960950334,314.6535566721077,314.5210605186234,314.10209876084826,315.1941422469656
2024-09-13,314.732,313.8445370429722,314.46296088772715,314.25140001459516,314.6745217608591,314.4188077118752,314.10209876084826,315.20126553606985
2024-09-20,314.732,313.83000973904547,314.48183136398285,314.2829409397335,314.6807217882321,314.5210963888923,314.10209876084826,315.1917067634277
2024-09-27,314.732,313.8605747933367,314.5053686101389,314.3014162478177,314.70932097246,314.5401024105124,314.0559697107678,315.22460174920724
2024-10-04,315.631,314.92169054328934,315.8216397485661,315.64598309195463,315.9972964051776,315.5171533567606,314.7276653703083,316.1900305171715
2024-10-11,315.631,314.8242003698626,315.83953856492616,315.6534561743027,316.0256209555497,315.5177049513117,314.7276653703083,316.2174805418116
2024-10-18,315.631,314.7468762893876,315.8552363919861,315.6806769044802,316.02979587949204,315.4966989348689,314.7276653703083,316.1878385819874
2024-10-25,315.631,314.61924256051844,315.86419409122857,315.6856247020467,316.04276348041043,315.5202008134952,314.73473341100043,316.1878385819874
2024-11-01,316.528,315.6809302139537,316.73094597189834,316.5446076807198,316.9172842630769,316.45945281783116,315.6337334110004,317.2164899476076
2024-11-08,316.528,315.795037849501,316.7354932286134,316.55914692290435,316.91183953432244,316.4513686313393,315.67986246108086,317.2172524769362
2024-11-15,316.528,315.7016416485733,316.71555976907945,316.5386202503285,316.89249928783033,316.4483823836505,315.67986246108086,317.18915281913524
2024-11-22,316.528,315.64146086314685,316.6826536965112,316.5080450057662,316.85726238725624,316.47409342431223,315.67986246108086,317.18937945182364
2024-11-29,316.528,315.803212332862,316.5288122693733,316.3582639960639,316.6993605426827,316.34453052025316,315.67986246108086,317.18915281913524
2024-12-06,317.604,316.85234682835284,317.0189848333881,316.8390874122517,317.1988822545245,316.9089927256267,316.5745818239663,317.95250533786816
2024-12-13,317.604,316.78205479149665,317.0312843311684,316.8481350408694,317.2144336214674,316.9099597198749,316.5745818239663,317.95709437195404
2024-12-20,317.604,316.60075315596396,317.0468057234584,316.8686090949938,317.225002351923,316.95929544996994,316.57516680154043,317.9575729086684
2024-12-27,317.604,316.6010954630855,317.02200392603214,316.8376243301626,317.20638352190167,316.9126445411579,316.5745818239663,317.9575729086684
2025-01-03,318.961,317.93471813054043,318.06839468903644,317.8499281431765,318.2868612348964,318.0520619319596,317.65058182396626,318.9320849932957
2025-01-10,318.961,317.9116691371744,318.15737173329615,317.9376243664581,318.37711910013417,317.9508619370936,317.65058182396626,318.9320849932957
2025-01-17,318.961,317.99963852430574,318.2089224757008,318.0001071598603,318.4177377915412,318.1005225734015,317.6511668015404,318.92937284625503
2025-01-24,318.961,317.91190298200075,318.2244060280261,318.01809938789063,318.4307126681617,318.06137260690707,317.6511668015404,318.9288943095406
2025-01-31,318.961,317.861337046389,318.1796815839059,317.9744837608322,318.3848794069796,318.0240331777794,317.65058182396626,318.92430527545474
2025-02-07,319.679,319.2458418231462,319.6458475474284,319.4210205820548,319.870674512802,319.4548115649732,318.9732891829051,320.4964328690974
2025-02-14,319.679,319.24779636085947,319.6433194306475,319.41980577279327,319.8668330885018,319.4440072730005,318.9732891829051,320.52388289373744
2025-02-21,319.679,319.22756045229187,319.6976974850486,319.46047817429036,319.93491679580677,319.49473035154705,318.96203775145995,320.56596047986784
2025-02-28,319.679,319.1847458231662,319.5620850004852,319.31470811388994,319.80946188708043,319.4782837729059,318.96203775145995,320.5394671677914
2025-03-07,319.785,319.4239419986333,320.75494432397346,320.55294670126614,320.95694194668073,320.36333277451416,319.6800377514599,321.29048089468955
2025-03-14,319.785,319.1421707424786,320.70069042968913,320.4998559006021,320.9015249587761,320.3406675562766,319.6800377514599,321.2249452018751
2025-03-21,319.785,319.1440862314599,320.7700439188216,320.5507815231728,320.9893063144704,320.47752590477944,319.6800377514599,320.8264218788333
2025-03-28,319.785,319.42208821116407,320.7068160875825,320.5221493667244,320.8914828084406,320.45202617358694,319.7261668015404,321.1703115694734
2025-04-04,320.302,319.7049264059281,320.7388368804571,320.5178391472925,320.9598346136217,320.52938149545514,319.78603775145996,321.0073471064297
2025-04-11,320.302,319.1578563112407,320.6327774355755,320.39538047773635,320.8701743934147,320.24956067200935,319.26012262554957,321.00680386811575
2025-04-18,320.302,319.2878879988958,320.82137334028084,320.61050872662355,321.0322379539381,320.4436658033928,319.78603775145996,320.9963743685328
2025-04-25,320.302,319.170150308269,320.83041837678724,320.6234651181885,321.03737163538597,320.473525519127,319.78603775145996,320.9963743685328
2025-05-02,320.62,319.93094011837866,320.93990280559893,320.75635706237784,321.12344854882,320.93874443735297,320.30303775145995,321.68802440425486
2025-05-09,320.62,319.85328627397075,320.95390677619326,320.76857691450493,321.1392366378816,320.9253018952034,320.30303775145995,321.5987847623225
2025-05-16,320.62,319.9168900877516,320.9647220056703,320.79435599756243,321.1350880137781,321.00485664674085,320.34916680154043,321.6112015517816
2025-05-23,320.62,319.7732831598513,320.9373312864254,320.7613850181193,321.11327755473144,320.98405745764614,320.34916680154043,321.593339801183
2025-05-30,320.62,320.0423665123257,320.94645859528384,320.7689795668771,321.12393762369055,320.9527754850045,320.34916680154043,321.593339801183
2025-06-06,321.435,320.56249761955405,321.6365456858158,321.4590047181012,321.81408665353047,321.2667835085119,320.66827748350676,322.06021412802176
2025-06-13,321.435,320.5690056006079,321.638093219183,321.43667040094516,321.8395160374209,321.26304607101576,320.6688624610809,322.06021412802176
2025-06-20,321.435,320.59081560698576,321.6199353680623,321.4185342890196,321.8213364471049,321.22231406272533,320.6688624610809,322.0604407607101
2025-06-27,321.435,320.49240878108316,321.61631849039225,321.43357740403286,321.79905957675163,321.1927200972621,320.6688624610809,322.06021412802176
2025-07-04,322.169,321.404161333221,322.4178227438463,322.2219804588819,322.6136650288107,322.46858678465344,321.4838624610809,322.750964818504
2025-07-11,322.169,321.3139489712631,322.4343801268782,322.2568657358205,322.6118945179358,322.47986757918466,321.4838624610809,322.750964818504
2025-07-18,322.169,321.19576434289206,322.406493575693,322.2286499305092,322.5843372208767,322.4869794979807,321.4838624610809,322.75340030204194
2025-07-25,322.169,321.08956051685925,322.35473078109885,322.1722473684512,322.53721419374654,322.3991544821725,321.4838624610809,322.750964818504
2025-08-01,323.291,322.0140369218426,323.1315090058759,322.9390550340668,323.32396297768497,323.0715017647934,322.2161668015404,323.368523637513
2025-08-08,323.291,321.85584468955585,323.15203718617676,322.9465092851429,323.3575650872106,323.04760771271106,322.1700377514599,323.4112040286231
2025-08-15,323.291,321.79845923805124,323.1055418221478,322.9214651931534,323.2896184511422,323.01189320416404,322.21558182396626,323.3682970048247
2025-08-22,323.291,321.69307198781905,323.12809940065347,322.9461756328092,323.3100231684978,323.03004784546005,322.2161668015404,323.3432824637225
2025-08-29,323.291,321.8754540042859,323.11073463823726,322.92891632087793,323.2925529555966,323.00765797485764,322.21558182396626,323.3707324883626
2025-09-05,324.245,323.2411042451987,324.2859415449961,324.10593904842005,324.4659440415721,324.04577244501604,323.3398624610809,324.7260103652242
2025-09-12,324.245,323.19658699772714,324.3002670907183,324.1007422834234,324.4997918980132,324.00105559726546,323.3398624610809,324.7610184151541
2025-09-19,324.245,323.12659545140457,324.3199848763621,324.13804944040567,324.5019203123186,324.11337404239725,323.3398624610809,324.7309248034789
2025-09-26,324.245,323.1352339977733,324.3721442013252,324.18214719821424,324.56214120443616,324.16650816474606,323.2937334110004,324.75646986746585
2025-10-03,324.245,324.18908520916693,325.3995263926062,325.2058975624921,325.5931552227204,325.34420689411184,324.2363245285581,325.6583845535746
2025-10-10,324.245,324.09543906049436,325.425108124026,325.2242212946141,325.62599495343795,325.28000893773253,324.2363245285581,325.68583457821467
2025-10-17,324.245,323.86093515897255,325.3963600768813,325.20112560995926,325.5915945438034,325.23346626926025,324.2363245285581,325.7014866825627
2025-10-24,324.245,323.8885239284027,325.4158413985353,325.22282179482346,325.6088610022471,325.2508270723586,324.2363245285581,325.64682704063034
2025-10-31,324.245,324.17389848604347,325.41311087995155,325.22494531256655,325.6012764473366,325.3114507770543,324.2363245285581,325.64989938358525
2025-11-07,325.063,324.2182352570956,325.16261384360456,324.95151679186756,325.3737108953416,324.97376073747836,324.2824535786386,325.5929718146843
2025-11-14,325.063,324.16679764440124,325.1668144947395,324.9501991053275,325.3834298841516,324.9219985448344,324.2824535786386,325.5978928125745
2025-11-21,325.063,323.97695482539115,325.12351755130913,324.8902379876839,325.3567971149344,324.97881143310144,324.2363245285581,325.63101443104244
2025-11-28,325.063,324.13323311829606,325.034681924682,324.8090177531208,325.2603460962431,324.88002441119045,324.2824535786386,325.5978928125745
2025-12-05,326.031,325.2022607200464,325.95686064995795,325.7454289908737,326.1682923090422,325.8189527241493,325.10958182396627,326.45047556990716
2025-12-12,326.031,325.06986548256043,325.91789014413655,325.7027663705034,326.1330139177697,325.88694524649014,325.10958182396627,326.4600056071074
2025-12-19,326.031,324.88271904828315,325.92239927852887,325.7236986445106,326.1210999125472,325.8314918084531,325.1101668015404,326.4526556853148
2025-12-26,326.031,324.8291341040078,325.91730239176854,325.7134738424397,326.12113094109736,325.8724526649236,325.10958182396627,326.4526556853148
2026-01-02,326.588,326.19352564916016,326.8002914967822,326.5722151636807,327.0283678298837,326.81056618155014,326.0775818239663,327.42065568531484
2026-01-09,326.588,326.01604981180515,326.85809958785313,326.6437784851706,327.0724206905357,326.7861658437445,326.0775818239663,327.42065568531484
2026-01-16,326.588,325.9539585830137,326.9362766626342,326.7276880026648,327.14486532260366,326.8386586013127,326.0781668015404,327.4155080547362
2026-01-23,326.588,326.20156972801897,327.02328493311427,326.80449349247255,327.24207637375594,326.85341332918085,326.0781668015404,327.92001138781103
2026-01-30,326.588,326.65134120109605,326.97452748077967,326.7609029475024,327.1881520140569,327.04431481814953,326.0775818239663,327.8479972747605
2026-02-06,327.46,326.7263506819843,327.623265802171,327.40918056745306,327.83735103688895,327.4822202298583,326.63516680154044,327.98231930685023
2026-02-13,327.46,326.5673932331299,327.6136867824941,327.40679899230935,327.82057457267877,327.52279577842484,326.63516680154044,328.0097693314903
2026-02-20,327.46,326.4643573939338,327.6091146142769,327.3985929703592,327.81963625819463,327.5416149982085,326.63516680154044,328.00436267786154
2026-02-27,327.46,326.6647845802959,327.5327278309182,327.307033064164,327.7584225976724,327.48003922553715,326.58903775145995,328.03969314717904
2026-03-06,327.46,327.3283420445541,328.5096202977216,328.2735347759712,328.74570581947205,328.34554084633385,327.46952262852705,328.97272170215234
2026-03-13,327.46,327.7848929920785,328.46954757225694,328.22622092410955,328.71287422040433,328.37361719837594,327.46952262852705,328.6019298900682
2026-03-20,327.46,327.95809435554673,328.49840381771116,328.2497227228008,328.7470849126216,328.4458180946922,327.383089985027,328.4920592875334
